,area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice,totalfloornum,cname,builtyear,additionalfloor,hasservice,isinnerring,isoldcity,isfamousarea,pschool,mschool,garage,recognizedsize,isvilla,istopfloor,areaprice,communityprice,houseprice,bottomunitprice,bottomprice
713,金阊新城,0,0.0,普通住宅,南山金城1958,高,0,0.0,107100972969,255.0,南山洋房 顶带阁 实际使用面积大南北通透 诚心出售_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2019-01-18,4室2厅,85.0, (共6层),30000,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,17000,-1000.0,-2000.0,14000.0,119.0
714,胥江,2,29.51,普通住宅,新康花园,高,0,0.0,107101015246,350.0,房东诚心出售，交通便利，四通八达。_苏州姑苏胥江新康花园二手房(苏州链家),2019-02-15,5室3厅,172.0, (共5层),20349,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,20000,-1000.0,1475.5,20475.5,352.1786
715,娄门,0,0.0,普通住宅,永林北区,高,0,0.0,107101026053,280.0,永林新村上下两层精装 满五年省个税 业主置换诚心出售_苏州姑苏娄门永林北区二手房(苏州链家),2019-02-18,5室2厅,80.0, (共6层),35000,6,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,21000,-1000.0,-2000.0,18000.0,144.0
716,娄门,1,12.4,普通住宅,永林二区,高,0,0.0,107101026123,390.0,装修简单清爽 顶楼复式 超 大面积_苏州姑苏娄门永林二区二手房(苏州链家),2019-02-18,6室2厅,204.0, (共5层),19118,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,204.0,0.0,1.0,21000,-1000.0,2620.0,22620.0,461.448
717,胥江,5,93.8,普通住宅,万科金品家园,高,0,0.0,107101034943,735.0,万科金品家园 西区洋房 挑高三层 装修保养好_苏州姑苏胥江万科金品家园二手房(苏州链家),2019-02-20,4室2厅,187.45, (共4层),39211,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,20000,-1000.0,5689.999999999999,24690.0,461.703
718,南门,0,0.0,普通住宅,新翠园新村,高,0,0.0,107101041798,490.0,新翠园新村五楼复式，有大晒台采光好_苏州姑苏南门新翠园新村二手房(苏州链家),2019-02-22,5室2厅,179.0, (共5层),27375,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,21000,-1000.0,-1000.0,19000.0,340.1
719,留园西园,1,12.19,普通住宅,闻钟苑一区,高,0,0.0,107101048029,223.0,好房优质小区，价格底，房东诚心出售_苏州姑苏留园西园闻钟苑一区二手房(苏州链家),2019-02-24,4室2厅,106.0, (共6层),21038,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,20000,-1000.0,-390.5000000000001,18609.5,197.2607
720,金门,1,17.73,普通住宅,菱塘新村二区,高,0,0.0,107100595561,305.0,地铁口 顶楼复式 适合三代同堂 满5年 免增值税_苏州姑苏金门菱塘新村二区二手房(苏州链家),2018-08-29,6室3厅,180.0, (共5层),16945,5,菱塘新村二区,1998.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,1.0,20000,-4000.0,2486.5,18486.5,332.757
721,南门,2,33.8,普通住宅,天河花园,高,0,0.0,107100095367,328.0,天河花园 5楼复式 楼下115平 楼上55平 330W_苏州姑苏南门天河花园二手房(苏州链家),2018-03-13,5室2厅,115.04, (共5层),28512,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,21000,-1000.0,1690.0,21690.0,249.435
722,胥江,0,0.0,普通住宅,广大家园,高,0,0.0,107100178203,225.0,胥江 广大家园 5楼复式 自住装修拎包入住 独库_苏州姑苏胥江广大家园二手房(苏州链家),2018-04-07,4室1厅,128.0, (共5层),17579,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,230.4
723,齐门,0,0.0,别墅,拙政别墅,低,0,0.0,107100213100,7900.0,拙政园边上，中式园林别墅小区，毛坯独栋，诚意出售_苏州姑苏齐门拙政别墅二手房(苏州链家),2018-04-18,5室4厅,1220.0, (共4层),64755,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1220.0,1.0,0.0,23000,-1000.0,5000.0,27000.0,1528.66
724,留园西园,1,9.6,普通住宅,南五泾浜18号,高,0,0.0,107100224929,208.0,南五泾浜18号 四室两厅 顶层复式 朝南 空置看房方便_苏州姑苏留园西园南五泾浜18号二手房(苏州链家),2018-04-22,4室2厅,120.87, (共5层),17209,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,20000,-3000.0,480.0,17480.0,209.76
725,桃花坞,2,24.4,普通住宅,学士花园,高,0,0.0,107100232357,450.0,硬装精装，保养好，拎包入住，业主诚心出售_苏州姑苏桃花坞学士花园二手房(苏州链家),2018-04-25,4室2厅,143.0, (共4层),31469,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,143.0,0.0,0.0,23000,-1000.0,2220.0,24220.0,346.346
726,平江新城,0,0.0,普通住宅,当代万国府MOMΛ,低,2,87.16999999999999,107100264749,716.0,万国府下叠经典高实用精装户型，南北双开门院子_苏州姑苏平江新城当代万国府MOMΛ二手房(苏州链家),2018-05-06,5室2厅,192.57, (共6层),37182,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,17000,-1000.0,5858.499999999999,21858.5,419.6832
727,齐门,0,0.0,别墅,拙政别墅,低,0,0.0,107100284436,7900.0,市区纯别墅小区 毛坯房 人车分流 有大花园_苏州姑苏齐门拙政别墅二手房(苏州链家),2018-05-13,5室3厅,1236.0, (共2层),63916,2,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1236.0,1.0,0.0,23000,-1000.0,5000.0,27000.0,1522.0104
728,金门,2,13.95,普通住宅,东沁苑,高,0,0.0,107100287091,295.0,东沁苑4室2厅1厨2卫198平_苏州姑苏金门东沁苑二手房(苏州链家),2018-05-13,4室2厅,181.36, (共5层),16266,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,20000,-1000.0,697.5,19697.5,356.52475
729,胥江,1,9.42,普通住宅,金桥新村,高,0,0.0,107100308058,189.0,金桥新村顶楼复式，两个大阳台，诚心买价钱可谈_苏州姑苏胥江金桥新村二手房(苏州链家),2018-05-21,4室2厅,75.0, (共6层),25200,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,1.0,20000,-1000.0,1371.0,20371.0,152.7825
730,南门,2,27.16,普通住宅,竹辉路散盘,低,0,0.0,107100337881,750.0,竹辉路沿线 带车库 三楼复式 急售_苏州姑苏南门竹辉路散盘二手房(苏州链家),2018-05-31,5室2厅,250.0, (共3层),30000,3,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,21000,-3000.0,2858.0,20858.0,506.26875
731,南门,2,39.49,别墅,桂花新村,低,1,181.44,107100342436,1996.0,古城区 护城河内独栋别墅房东移民诚心出售_苏州姑苏南门桂花新村二手房(苏州链家),2018-06-02,6室3厅,342.0, (共3层),58363,3,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,342.0,1.0,0.0,21000,-1000.0,18046.5,38046.5,1147.0867587
732,胥江,1,13.23,普通住宅,姑香苑,高,0,0.0,107100357267,330.0,姑香苑 4室2厅 330万_苏州姑苏胥江姑香苑二手房(苏州链家),2018-06-07,4室2厅,162.0, (共6层),20371,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,162.0,0.0,0.0,20000,-1000.0,-338.5,18661.5,302.3163
733,南门,2,21.74,普通住宅,盘福苑,高,0,0.0,107100372596,276.0,五楼复式，带独库，汽车位，精装修，位置安静，诚售_苏州姑苏南门盘福苑二手房(苏州链家),2018-06-12,4室2厅,150.0, (共5层),18400,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,21000,-1000.0,1087.0,21087.0,316.305
734,留园西园,0,0.0,别墅,江枫别墅,低,0,0.0,107100374684,1600.0,园林独栋别墅，四面花园，精装修，保养好，交通便利。_苏州姑苏留园西园江枫别墅二手房(苏州链家),2018-06-12,4室2厅,385.0, (共1层),41559,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,385.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,823.13
735,沧浪新城,1,8.12,普通住宅,长欣苑南区,高,0,0.0,107100377211,213.0,二号线地铁口  复式带阁楼 南北朝向四室两厅_苏州姑苏沧浪新城长欣苑南区二手房(苏州链家),2018-06-13,4室2厅,120.0, (共5层),17750,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,17000,-1000.0,2006.0,18006.0,216.072
736,齐门,1,21.72,普通住宅,白塔西路散盘,低,1,109.71,107100395658,1200.0,满两年 精装修 大院子 观前街 拙政园 平江路_苏州姑苏齐门白塔西路散盘二手房(苏州链家),2018-06-20,5室2厅,325.82, (共4层),36831,4,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,325.0,0.0,0.0,23000,-3000.0,9071.5,29071.5,856.289890625
737,金门,1,9.82,普通住宅,馨泓花园B区,高,0,0.0,107100405915,388.0,市区好房 不仅房龄新而且税费少_苏州姑苏金门馨泓花园B区二手房(苏州链家),2018-06-23,6室2厅,176.0, (共5层),22046,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,20000,-1000.0,491.0,19491.0,343.0416
738,留园西园,1,3.4,普通住宅,恒润新新家园,高,0,0.0,107100433235,288.0,多层，采光无遮挡，带有个买断的机械车位_苏州姑苏留园西园恒润新新家园二手房(苏州链家),2018-07-03,4室3厅,112.0, (共6层),25715,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,20000,-1000.0,-830.0,18170.0,203.504
739,金门,1,6.29,普通住宅,金门路386号,高,0,0.0,107100442209,260.0,金门路386号，顶楼带阁楼，通风好，适合置换。_苏州姑苏金门金门路386号二手房(苏州链家),2018-07-06,4室2厅,116.82, (共5层),22257,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,1.0,20000,-3000.0,374.1644410203727,17374.164441020373,201.54030751583633
740,南门,1,13.4,普通住宅,桂花公寓,低,1,13.55,107100443838,590.0,桂花公寓 4室3厅 590万_苏州姑苏南门桂花公寓二手房(苏州链家),2018-07-07,4室3厅,164.08, (共4层),35959,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,21000,-1000.0,3847.5,23847.5,391.099
741,金阊新城,1,11.97,普通住宅,富强新苑二区,高,0,0.0,107100457527,290.0,富强新苑二区 纯毛坯 大五房 装修风格自己选_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2018-07-12,5室2厅,190.0, (共5层),15264,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,17000,-1000.0,598.5,16598.5,315.3715
742,胥江,2,19.96,普通住宅,劳动路110号,高,0,0.0,107100477750,410.0,劳动路五楼复式房诚心出售 ！！看房方便！_苏州姑苏胥江劳动路110号二手房(苏州链家),2018-07-19,5室3厅,147.2, (共5层),27854,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,20000,-3000.0,998.0,17998.0,264.5706
743,金阊新城,0,0.0,普通住宅,南山金城1958,高,0,0.0,107100488004,480.0,南山金城 洋房 顶带阁 装修好_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2018-07-22,6室3厅,163.0, (共5层),29448,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,244.5
744,胥江,0,0.0,普通住宅,胥虹苑,高,0,0.0,107100498416,310.0,极力热推，胥虹苑，6楼，精装，看房随时_苏州姑苏胥江胥虹苑二手房(苏州链家),2018-07-26,5室2厅,167.0, (共6层),18563,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,283.9
745,金门,0,0.0,普通住宅,菱塘新村二区,高,0,0.0,107100511466,285.6,菱塘新村二区，顶楼复式四房出售_苏州姑苏金门菱塘新村二区二手房(苏州链家),2018-07-31,4室2厅,108.5, (共5层),26323,5,菱塘新村二区,1998.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,1.0,20000,-4000.0,-963.1336405529954,15036.866359447005,162.39815668202766
746,金阊新城,0,0.0,普通住宅,南山金城1958,高,0,0.0,107100512257,555.0,南山金城，多层洋房 得房率高 户型正 有钥匙 看房随时_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2018-07-31,6室2厅,180.0, (共5层),30834,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,270.0
747,桃花坞,0,0.0,别墅,桃坞郡府,低,0,0.0,107100530611,1580.0,姑苏古城纯别墅小区，独栋140前后花园，满2年_苏州姑苏桃花坞桃坞郡府二手房(苏州链家),2018-08-07,5室3厅,443.57, (共3层),35621,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,443.0,1.0,0.0,23000,-1000.0,5000.0,27000.0,1019.76385
748,胥江,0,0.0,别墅,东方苑（胥江）,低,0,0.0,107100537848,518.0,东方苑 联排别墅1-3楼 诚心出售_苏州姑苏胥江东方苑（胥江）二手房(苏州链家),2018-08-09,4室2厅,157.0, (共3层),32994,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,157.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,376.8
749,胥江,2,16.85,普通住宅,姑香苑,高,0,0.0,107100564131,205.0,尖顶复式 前后露台 房东换房子 诚意出售_苏州姑苏胥江姑香苑二手房(苏州链家),2018-08-19,5室1厅,120.0, (共6层),17084,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,20000,-1000.0,1742.5,20742.5,248.91
750,平江路,1,14.51,普通住宅,兰亭苑,高,0,0.0,107100046609,555.0,姑苏区 兰亭苑 平江路 四楼复式 看房方便 诚心出售_苏州姑苏平江路兰亭苑二手房(苏州链家),2018-03-01,6室3厅,181.0, (共4层),30663,4,兰亭苑,2004.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,181.0,0.0,0.0,23000,2000.0,1725.5,26725.5,483.73155
751,葑门,0,0.0,普通住宅,里河一村,高,0,0.0,107000806023,338.0,莫邪路新里河新村2000年房子5楼复式_苏州姑苏葑门里河一村二手房(苏州链家),2017-07-27,6室2厅,139.8, (共5层),24178,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,250.2
752,十全街,1,17.33,普通住宅,福园小区,高,0,0.0,107000975679,666.0,桂花公园风景秀丽 福园小区 5楼复式 可做两套，房间多_苏州姑苏十全街福园小区二手房(苏州链家),2017-07-27,5室2厅,203.0, (共5层),32808,5,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,203.0,0.0,0.0,23000,-1000.0,866.4999999999999,22866.5,464.18995
753,胥江,1,12.25,普通住宅,盘景苑,高,0,0.0,107002113759,345.0,盘景苑顶楼复式采光充足装修充满了书香气息_苏州姑苏胥江盘景苑二手房(苏州链家),2017-08-05,5室2厅,154.8, (共5层),22287,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,1.0,20000,-1000.0,661.5956072351428,19661.595607235144,302.78857235142124
754,胥江,0,0.0,普通住宅,华泰家园,高,0,0.0,107000968681,560.0,华泰家园，顶楼复式，采光好，视野开阔_苏州姑苏胥江华泰家园二手房(苏州链家),2017-08-13,4室2厅,223.0, (共5层),25113,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,1.0,20000,-1000.0,900.0,19900.0,443.77
755,胥江,0,0.0,普通住宅,桐馨苑,高,0,0.0,107000965315,350.0,70年产权，房东诚心出售，交通便利，四通八达。.._苏州姑苏胥江桐馨苑二手房(苏州链家),2017-08-19,6室3厅,212.0, (共6层),16510,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,360.4
756,金门,0,0.0,别墅,干将名邸,低,0,0.0,107001024837,2943.0,此房满五年税费少，户型正气，使用面积大。_苏州姑苏金门干将名邸二手房(苏州链家),2017-09-03,9室6厅,1023.0, (共3层),28769,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1023.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,1403.9652
757,胥江,0,0.0,普通住宅,新康花园,高,0,0.0,107000841139,295.0,新康花园一期 出行方便 诚心出售 透气性好 采光充足_苏州姑苏胥江新康花园二手房(苏州链家),2017-09-04,4室3厅,144.0, (共5层),20487,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,259.2
758,留园西园,0,0.0,别墅,枫江居,低,0,0.0,107000845905,613.0,枫江居别墅 有车位 有车库 看房提前联系_苏州姑苏留园西园枫江居二手房(苏州链家),2017-09-05,7室2厅,232.0, (共1层),26423,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,232.0,1.0,0.0,20000,-1000.0,5000.0,24000.0,538.6112
759,留园西园,0,0.0,普通住宅,新庄二村,高,0,0.0,107002161827,140.0,新庄二村精装顶带阁 诚心出售 看房预约_苏州姑苏留园西园新庄二村二手房(苏州链家),2017-09-06,4室2厅,60.0, (共6层),23334,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,102.0
760,留园西园,1,12.89,普通住宅,长盛花园,高,0,0.0,107002162425,318.0,热推满五唯一，精装自住房，带一汽车库，房东诚心出售_苏州姑苏留园西园长盛花园二手房(苏州链家),2017-09-06,5室2厅,189.23, (共6层),16805,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,20000,-1000.0,-355.4999999999999,18644.5,352.38105
761,胥江,0,0.0,普通住宅,公园天下,高,0,0.0,107002060269,580.0,桐泾公园地铁口 公园天下 精装复式出售_苏州姑苏胥江公园天下二手房(苏州链家),2017-09-27,6室3厅,231.0, (共5层),25109,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,415.8
762,胥江,0,0.0,普通住宅,姑香苑,高,0,0.0,107000765755,410.0,满五年不唯一，高楼层采光无遮挡，利用空间大_苏州姑苏胥江姑香苑二手房(苏州链家),2017-09-29,5室3厅,210.0, (共6层),19524,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,357.0
763,留园西园,2,12.96,普通住宅,嘉业阳光城,高,0,0.0,107002187001,408.0,嘉业阳光城 大户型复式楼房 五室三厅三卫 看中可谈_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2017-10-01,5室3厅,205.07, (共5层),19896,5,嘉业阳光城,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,17000,0.0,648.0,17648.0,361.784
764,胥江,7,67.10000000000001,普通住宅,万科金品家园,高,0,0.0,107002220921,775.0,万科金品家园 毛坯洋房复式 诚心出售_苏州姑苏胥江万科金品家园二手房(苏州链家),2017-10-20,5室2厅,190.0, (共4层),40790,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,20000,-1000.0,4355.0,23355.0,443.745
765,胥江,0,0.0,普通住宅,彩虹新村,高,0,0.0,107002237593,320.0,通透户型，两房朝南，全明户型，采光充足_苏州姑苏胥江彩虹新村二手房(苏州链家),2017-11-01,6室3厅,200.0, (共6层),16000,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,340.0
766,苏州大学,1,12.95,普通住宅,相门后庄80号,高,0,0.0,107000855873,309.0,相门后庄80号 5室2厅 309万_苏州姑苏苏州大学相门后庄80号二手房(苏州链家),2017-11-03,5室2厅,106.36, (共5层),29053,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,20000,-3000.0,647.5,17647.5,187.0635
767,平江新城,0,0.0,普通住宅,汇元坊,高,0,0.0,107000959319,306.0,护城河边 4房2厅2卫 精装修 保养好 得房率高_苏州姑苏平江新城汇元坊二手房(苏州链家),2017-11-03,4室2厅,150.16, (共4层),20379,4,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,17000,-1000.0,0.0,16000.0,240.0
768,南门,0,0.0,普通住宅,桂花新村,高,0,0.0,107000802979,615.0,桂花新村  121平  550万 高区大面积 诚意出售_苏州姑苏南门桂花新村二手房(苏州链家),2017-11-05,5室3厅,121.0, (共4层),50827,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,21000,-1000.0,0.0,20000.0,242.0
769,胥江,0,0.0,普通住宅,梅亭苑,高,0,0.0,107001392131,235.0,易上高架 出行便利 烟火气浓厚_苏州姑苏胥江梅亭苑二手房(苏州链家),2017-11-16,4室2厅,134.0, (共5层),17538,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,241.2
770,十全街,2,11.23,普通住宅,锦沧花园,高,0,0.0,107000963691,528.0,锦沧花园 姑苏区品质小区 复式4房两厅 户型正气_苏州姑苏十全街锦沧花园二手房(苏州链家),2017-11-17,4室2厅,123.7, (共5层),42684,5,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,123.0,0.0,0.0,23000,-1000.0,561.5,22561.5,277.50645
771,胥江,0,0.0,普通住宅,奥林花园,高,0,0.0,107000742751,450.0,房子满五年不唯一，房东换房诚心出售，靠河中间楼层，_苏州姑苏胥江奥林花园二手房(苏州链家),2017-11-23,5室3厅,223.0, (共5层),20180,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,401.4
772,石路,2,37.08,普通住宅,凯旋花园,高,0,0.0,107000958851,339.0,五楼楼复式的，大六房，实用面积大。_苏州姑苏石路凯旋花园二手房(苏州链家),2017-11-25,6室2厅,134.76, (共5层),25156,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,20000,-1000.0,1853.9999999999998,20854.0,279.4436
773,胥江,0,0.0,普通住宅,万科金品家园,高,0,0.0,107000889505,760.0,楼层好、位置好新精装、看房方便_苏州姑苏胥江万科金品家园二手房(苏州链家),2017-11-27,5室3厅,192.0, (共4层),39584,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,20000,-1000.0,0.0,19000.0,364.8
774,胥江,0,0.0,普通住宅,广大家园,高,0,0.0,107002290613,220.0,广大家园 自住精装修 看房方便 拎包入住_苏州姑苏胥江广大家园二手房(苏州链家),2017-12-13,4室2厅,118.22, (共5层),18610,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,212.4
775,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107000813157,265.0,业主自住，精装修，满五年不唯一有独库_苏州姑苏葑门现代花园二手房(苏州链家),2017-12-15,4室3厅,128.6, (共5层),20607,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,20000,-1000.0,-1000.0,18000.0,230.4
776,平江新城,0,0.0,普通住宅,新天地家园北区,高,0,0.0,107001463985,350.0,纯毛坯  近火车站 满二年 善耕草桥 大晒台独库_苏州姑苏平江新城新天地家园北区二手房(苏州链家),2017-12-15,5室2厅,197.0, (共5层),17767,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,17000,-1000.0,-1000.0,15000.0,295.5
777,胥江,0,0.0,普通住宅,金桥新村,高,0,0.0,107000349953,220.0,金桥新村 复式 实拍图 独立车库 看房方便_苏州姑苏胥江金桥新村二手房(苏州链家),2017-12-23,4室2厅,82.8, (共6层),26571,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,20000,-1000.0,-2000.0,17000.0,139.4
