,area,balconynum,balconysize,category,community,floor,gardennum,gardensize,id,listprice,name,onboarddate,roominfo,size,totalfloor,unitprice,totalfloornum,cname,builtyear,additionalfloor,hasservice,isinnerring,isoldcity,isfamousarea,garage,recognizedsize,isvilla,istopfloor,areaprice,communityprice,houseprice,bottomunitprice,bottomprice
687,平江新城,0,0.0,普通住宅,苏锦一村,高,0,0.0,107101231716,280.0,地铁好房 满五唯一省税 随时可看_苏州姑苏平江新城苏锦一村二手房(苏州链家),2019-04-17,4室2厅,79.6, (共5层),35176,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,17000,-500.0,-2000.0,14500.0,114.55
688,留园西园,0,0.0,别墅,枫江居,低,0,0.0,107101239967,543.0,联排别墅，带50平花园，院子已开门，可独立进出！_苏州姑苏留园西园枫江居二手房(苏州链家),2019-04-19,4室2厅,212.87, (共1层),25509,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,212.0,1.0,0.0,20000,-500.0,5000.0,24500.0,506.7436
689,金门,0,0.0,普通住宅,彩香一村三区,高,0,0.0,107101242912,245.0,彩香一村三区五楼带阁楼 有独立汽车库_苏州姑苏金门彩香一村三区二手房(苏州链家),2019-04-20,4室2厅,139.0, (共5层),17626,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,139.0,0.0,1.0,20000,-500.0,-50.0,19450.0,270.355
690,留园西园,1,12.19,普通住宅,闻钟苑一区,高,0,0.0,107101048029,223.0,好房优质小区，价格底，房东诚心出售_苏州姑苏留园西园闻钟苑一区二手房(苏州链家),2019-02-24,4室2厅,106.0, (共6层),21038,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,106.0,0.0,0.0,20000,-500.0,-1390.5,18109.5,191.9607
691,齐门,0,0.0,普通住宅,石塘桥弄散盘,低,0,0.0,107100605113,590.0,北寺塔别墅，石塘桥弄，独门独院，出行方便，诚心出售_苏州姑苏齐门石塘桥弄散盘二手房(苏州链家),2018-09-01,4室3厅,162.0, (共2层),36420,2,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,162.0,1.0,0.0,23000,-2500.0,5000.0,25500.0,413.1
692,胥江,1,17.29,普通住宅,银桥新村,高,0,0.0,107100612998,369.0,银桥新村，顶楼复式，户型方正。_苏州姑苏胥江银桥新村二手房(苏州链家),2018-09-04,4室3厅,164.91, (共5层),22376,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,164.0,0.0,1.0,20000,-500.0,-81.69792614153221,19418.302073858467,318.46015401127886
693,胥江,2,37.4,普通住宅,奥林花园,高,0,0.0,107100621617,395.0,房子满五年不唯一，房东换房诚心出售，靠河中间楼层，_苏州姑苏胥江奥林花园二手房(苏州链家),2018-09-07,6室2厅,231.0, (共5层),17100,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,231.0,0.0,0.0,20000,-500.0,870.0,20370.0,470.547
694,平江新城,1,8.8,普通住宅,汇元坊,高,0,0.0,107100625492,345.0,商品房 汇元坊 精装三室朝南 采光美丽 房子保养好_苏州姑苏平江新城汇元坊二手房(苏州链家),2018-09-08,4室2厅,142.5, (共4层),24211,4,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,17000,-500.0,440.0,16940.0,240.548
695,平江新城,0,0.0,普通住宅,大观花园北区,低,1,52.33,107100631228,600.0,大观花园 一楼花园洋房 50平大院子 诚心出售_苏州姑苏平江新城大观花园北区二手房(苏州链家),2018-09-10,4室2厅,180.0, (共5层),33334,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,17000,-500.0,4116.5,20616.5,371.097
696,十全街,0,0.0,普通住宅,木杏苑,高,0,0.0,107100691350,540.0,一梯2户，含汽车库，4楼复式 自住装修_苏州姑苏十全街木杏苑二手房(苏州链家),2018-10-03,4室3厅,147.0, (共4层),36735,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,147.0,0.0,0.0,23000,-500.0,-1000.0,21500.0,316.05
697,十全街,1,14.34,普通住宅,尚书里5号,低,0,0.0,107100692345,665.0,护城河十全街04年房龄，有汽车库，复式产证全体现_苏州姑苏十全街尚书里5号二手房(苏州链家),2018-10-04,4室3厅,176.0, (共3层),37785,3,,2000.0,0.0,0.0,1.0,1.0,1.0,0.0,176.0,0.0,0.0,23000,-2500.0,2217.0,22717.0,399.8192
698,金阊新城,1,11.75,普通住宅,富强新苑二区,高,0,0.0,107100709796,290.0,此房买一层加一层，空中别墅，得房率高，采光好。_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2018-10-10,5室3厅,186.0, (共5层),15592,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,17000,-500.0,-412.5,16087.5,299.2275
699,胥江,3,28.48,普通住宅,新康花园,高,0,0.0,107100734185,342.0,多层 顶楼复式  户型方正 带大露台 适合多口之家_苏州姑苏胥江新康花园二手房(苏州链家),2018-10-18,6室3厅,220.0, (共6层),15546,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,220.0,0.0,1.0,20000,-500.0,1374.0,20874.0,459.228
700,留园西园,1,2.76,普通住宅,广济公寓,高,0,0.0,107100761203,262.0,广济公寓  128.00m² 215 万_苏州姑苏留园西园广济公寓二手房(苏州链家),2018-10-27,4室2厅,128.0, (共6层),20469,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,128.0,0.0,0.0,20000,-500.0,-1862.0,17638.0,225.7664
701,胥江,2,25.64,普通住宅,姑香苑,高,0,0.0,107100762678,304.0,六楼复式 实用面积大 近地铁高架 出行方便_苏州姑苏胥江姑香苑二手房(苏州链家),2018-10-28,5室3厅,200.0, (共6层),15200,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,200.0,0.0,0.0,20000,-500.0,-718.0,18782.0,375.64
702,金门,2,18.78,普通住宅,采香花园,高,0,0.0,107100785272,362.0,简装温馨舒适一家住，户型敞亮，视野宽阔，采光充足_苏州姑苏金门采香花园二手房(苏州链家),2018-11-05,6室3厅,193.27, (共6层),18731,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,193.0,0.0,0.0,20000,-500.0,-1061.0,18439.0,355.8727
703,金阊新城,0,0.0,普通住宅,南山金城1958,高,0,0.0,107100809401,435.0,低楼层出行方便，精装60万，三开朝南采光好。_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2018-11-14,5室3厅,174.33, (共6层),24953,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,17000,-500.0,-3000.0,13500.0,234.9
704,留园西园,2,42.40000000000001,普通住宅,嘉业阳光城,高,0,0.0,107100810546,380.0,视野开阔、配套实施完善、交通便利_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2018-11-15,5室2厅,241.9, (共5层),15709,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,241.0,0.0,0.0,20000,-500.0,1120.0000000000005,20620.0,496.942
705,留园西园,1,6.59,别墅,嘉业阳光城,低,1,18.57,107100820961,600.0,姑苏古城区联排别墅，诚意出售，看房随时。_苏州姑苏留园西园嘉业阳光城二手房(苏州链家),2018-11-19,5室2厅,221.0, (共1层),27150,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,221.0,1.0,0.0,20000,-500.0,8258.0,27758.0,589.8653761
706,留园西园,1,16.43,普通住宅,闻钟苑三区,高,0,0.0,107100826354,280.0,三区 复式带大露台 诚心出售280万！带汽车库 价格可谈_苏州姑苏留园西园闻钟苑三区二手房(苏州链家),2018-11-21,5室2厅,127.0, (共5层),22048,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,127.0,0.0,0.0,20000,-500.0,-178.5,19321.5,245.38305
707,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107100826958,270.0,现代花园    153平     290万_苏州姑苏葑门现代花园二手房(苏州链家),2018-11-21,4室2厅,153.0, (共5层),17648,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,153.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,267.75
708,胥江,1,12.21,普通住宅,彩虹新村,高,0,0.0,107100847648,265.0,房子是顶楼复式，利用空间大，保养好_苏州姑苏胥江彩虹新村二手房(苏州链家),2018-11-29,4室2厅,140.0, (共4层),18929,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,140.0,0.0,1.0,20000,-500.0,2560.5,22060.5,308.847
709,胥江,1,12.3,普通住宅,桐馨苑,高,0,0.0,107100855121,240.0,顶楼复式，地铁出口处，带独库，采光充足，诚心出售_苏州姑苏胥江桐馨苑二手房(苏州链家),2018-12-02,4室2厅,160.0, (共6层),15000,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,160.0,0.0,1.0,20000,-500.0,565.0,20065.0,321.04
710,胥江,1,15.18,普通住宅,胥江路136号,高,0,0.0,107100910378,262.0,四楼经典复式，利用面积，适合一大家人，楼层中等。_苏州姑苏胥江胥江路136号二手房(苏州链家),2018-12-24,4室2厅,140.0, (共4层),18715,4,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,140.0,0.0,0.0,20000,-2500.0,759.0,18259.0,255.626
711,留园西园,0,0.0,普通住宅,桐仁花园,高,0,0.0,107100912983,192.0,桐仁花园 4室2厅 192万_苏州姑苏留园西园桐仁花园二手房(苏州链家),2018-12-25,4室2厅,56.09, (共5层),34231,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,98.0
712,石路,0,0.0,普通住宅,南浩花园,高,0,0.0,107100921575,330.0,石路商圈，高楼层视野开阔，看房随时_苏州姑苏石路南浩花园二手房(苏州链家),2018-12-28,4室3厅,116.0, (共5层),28449,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,116.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,203.0
713,胥江,2,23.48,普通住宅,新康花园,高,0,0.0,107100936694,285.0,房龄新 满五年 近地铁 近公园 出行方便  诚心出售_苏州姑苏胥江新康花园二手房(苏州链家),2019-01-03,5室2厅,155.0, (共5层),18388,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,155.0,0.0,0.0,20000,-500.0,174.0,19674.0,304.947
714,金阊新城,0,0.0,普通住宅,南山金城1958,高,0,0.0,107100972969,255.0,南山洋房 顶带阁 实际使用面积大南北通透 诚心出售_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2019-01-18,4室2厅,85.0, (共6层),30000,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,17000,-500.0,-3000.0,13500.0,114.75
715,胥江,2,29.51,普通住宅,新康花园,高,0,0.0,107101015246,350.0,房东诚心出售，交通便利，四通八达。_苏州姑苏胥江新康花园二手房(苏州链家),2019-02-15,5室3厅,172.0, (共5层),20349,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,172.0,0.0,0.0,20000,-500.0,475.5,19975.5,343.5786
716,娄门,0,0.0,普通住宅,永林北区,高,0,0.0,107101026053,280.0,永林新村上下两层精装 满五年省个税 业主置换诚心出售_苏州姑苏娄门永林北区二手房(苏州链家),2019-02-18,5室2厅,80.0, (共6层),35000,6,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,80.0,0.0,0.0,21000,-500.0,-3000.0,17500.0,140.0
717,娄门,1,12.4,普通住宅,永林二区,高,0,0.0,107101026123,390.0,装修简单清爽 顶楼复式 超 大面积_苏州姑苏娄门永林二区二手房(苏州链家),2019-02-18,6室2厅,204.0, (共5层),19118,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,204.0,0.0,1.0,21000,-500.0,1670.0,22170.0,452.268
718,胥江,5,93.8,普通住宅,万科金品家园,高,0,0.0,107101034943,735.0,万科金品家园 西区洋房 挑高三层 装修保养好_苏州姑苏胥江万科金品家园二手房(苏州链家),2019-02-20,4室2厅,187.45, (共4层),39211,4,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,187.0,0.0,0.0,20000,-500.0,4689.999999999999,24190.0,452.353
719,南门,0,0.0,普通住宅,新翠园新村,高,0,0.0,107101041798,490.0,新翠园新村五楼复式，有大晒台采光好_苏州姑苏南门新翠园新村二手房(苏州链家),2019-02-22,5室2厅,179.0, (共5层),27375,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,179.0,0.0,0.0,21000,-500.0,-2000.0,18500.0,331.15
720,葑门,0,0.0,普通住宅,现代花园,高,0,0.0,107100601898,305.0,现代花园三期商品房，自住精装，楼上开晒台，利用率高_苏州姑苏葑门现代花园二手房(苏州链家),2018-08-31,5室3厅,150.88, (共5层),20215,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,150.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,262.5
721,平江路,1,14.51,普通住宅,兰亭苑,高,0,0.0,107100046609,555.0,姑苏区 兰亭苑 平江路 四楼复式 看房方便 诚心出售_苏州姑苏平江路兰亭苑二手房(苏州链家),2018-03-01,6室3厅,181.0, (共4层),30663,4,兰亭苑,2004.0,0.0,1.0,1.0,1.0,1.0,0.0,181.0,0.0,0.0,23000,-100.0,725.5,23625.5,427.62155
722,南门,2,33.8,普通住宅,天河花园,高,0,0.0,107100095367,328.0,天河花园 5楼复式 楼下115平 楼上55平 330W_苏州姑苏南门天河花园二手房(苏州链家),2018-03-13,5室2厅,115.04, (共5层),28512,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,115.0,0.0,0.0,21000,-500.0,690.0,21190.0,243.685
723,胥江,0,0.0,普通住宅,广大家园,高,0,0.0,107100178203,225.0,胥江 广大家园 5楼复式 自住装修拎包入住 独库_苏州姑苏胥江广大家园二手房(苏州链家),2018-04-07,4室1厅,128.0, (共5层),17579,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,128.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,224.0
724,齐门,0,0.0,别墅,拙政别墅,低,0,0.0,107100213100,7900.0,拙政园边上，中式园林别墅小区，毛坯独栋，诚意出售_苏州姑苏齐门拙政别墅二手房(苏州链家),2018-04-18,5室4厅,1220.0, (共4层),64755,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,1220.0,1.0,0.0,23000,-500.0,5000.0,27500.0,1552.45
725,留园西园,1,9.6,普通住宅,南五泾浜18号,高,0,0.0,107100224929,208.0,南五泾浜18号 四室两厅 顶层复式 朝南 空置看房方便_苏州姑苏留园西园南五泾浜18号二手房(苏州链家),2018-04-22,4室2厅,120.87, (共5层),17209,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,20000,-2500.0,-520.0,16980.0,203.76
726,桃花坞,2,24.4,普通住宅,学士花园,高,0,0.0,107100232357,450.0,硬装精装，保养好，拎包入住，业主诚心出售_苏州姑苏桃花坞学士花园二手房(苏州链家),2018-04-25,4室2厅,143.0, (共4层),31469,4,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,143.0,0.0,0.0,23000,-500.0,1220.0,23720.0,339.196
727,平江新城,0,0.0,普通住宅,当代万国府MOMΛ,低,2,87.16999999999999,107100264749,716.0,万国府下叠经典高实用精装户型，南北双开门院子_苏州姑苏平江新城当代万国府MOMΛ二手房(苏州链家),2018-05-06,5室2厅,192.57, (共6层),37182,6,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,17000,-500.0,5858.499999999999,22358.5,429.2832
728,齐门,0,0.0,别墅,拙政别墅,低,0,0.0,107100284436,7900.0,市区纯别墅小区 毛坯房 人车分流 有大花园_苏州姑苏齐门拙政别墅二手房(苏州链家),2018-05-13,5室3厅,1236.0, (共2层),63916,2,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,1236.0,1.0,0.0,23000,-500.0,5000.0,27500.0,1545.618
729,胥江,1,9.42,普通住宅,金桥新村,高,0,0.0,107100308058,189.0,金桥新村顶楼复式，两个大阳台，诚心买价钱可谈_苏州姑苏胥江金桥新村二手房(苏州链家),2018-05-21,4室2厅,75.0, (共6层),25200,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,75.0,0.0,1.0,20000,-500.0,421.0,19921.0,149.4075
730,南门,2,27.16,普通住宅,竹辉路散盘,低,0,0.0,107100337881,750.0,竹辉路沿线 带车库 三楼复式 急售_苏州姑苏南门竹辉路散盘二手房(苏州链家),2018-05-31,5室2厅,250.0, (共3层),30000,3,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,250.0,0.0,0.0,21000,-2500.0,2858.0,21358.0,517.20625
731,南门,2,39.49,别墅,桂花新村,低,1,181.44,107100342436,1996.0,古城区 护城河内独栋别墅房东移民诚心出售_苏州姑苏南门桂花新村二手房(苏州链家),2018-06-02,6室3厅,342.0, (共3层),58363,3,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,342.0,1.0,0.0,21000,-500.0,18046.5,38546.5,1161.2626587
732,胥江,1,13.23,普通住宅,姑香苑,高,0,0.0,107100357267,330.0,姑香苑 4室2厅 330万_苏州姑苏胥江姑香苑二手房(苏州链家),2018-06-07,4室2厅,162.0, (共6层),20371,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,162.0,0.0,0.0,20000,-500.0,-1338.5,18161.5,294.2163
733,南门,2,21.74,普通住宅,盘福苑,高,0,0.0,107100372596,276.0,五楼复式，带独库，汽车位，精装修，位置安静，诚售_苏州姑苏南门盘福苑二手房(苏州链家),2018-06-12,4室2厅,150.0, (共5层),18400,5,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,150.0,0.0,0.0,21000,-500.0,87.0,20587.0,308.805
734,留园西园,0,0.0,别墅,江枫别墅,低,0,0.0,107100374684,1550.0,园林独栋别墅，四面花园，精装修，保养好，交通便利。_苏州姑苏留园西园江枫别墅二手房(苏州链家),2018-06-12,4室2厅,385.0, (共1层),40260,1,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,385.0,1.0,0.0,20000,-500.0,5000.0,24500.0,838.674375
735,沧浪新城,1,8.12,普通住宅,长欣苑南区,高,0,0.0,107100377211,215.0,二号线地铁口  复式带阁楼 南北朝向四室两厅_苏州姑苏沧浪新城长欣苑南区二手房(苏州链家),2018-06-13,4室2厅,120.0, (共5层),17917,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,17000,-500.0,1056.0,17556.0,210.672
736,金门,1,9.82,普通住宅,馨泓花园B区,高,0,0.0,107100405915,388.0,市区好房 不仅房龄新而且税费少_苏州姑苏金门馨泓花园B区二手房(苏州链家),2018-06-23,6室2厅,176.0, (共5层),22046,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,176.0,0.0,0.0,20000,-500.0,-509.0,18991.0,334.2416
737,留园西园,1,3.4,普通住宅,恒润新新家园,高,0,0.0,107100433235,288.0,多层，采光无遮挡，带有个买断的机械车位_苏州姑苏留园西园恒润新新家园二手房(苏州链家),2018-07-03,4室3厅,112.0, (共6层),25715,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,112.0,0.0,0.0,20000,-500.0,-1830.0,17670.0,197.904
738,金门,1,6.29,普通住宅,金门路386号,高,0,0.0,107100442209,260.0,金门路386号，顶楼带阁楼，通风好，适合置换。_苏州姑苏金门金门路386号二手房(苏州链家),2018-07-06,4室2厅,116.82, (共5层),22257,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,116.0,0.0,1.0,20000,-2500.0,-624.080722479028,16875.91927752097,195.76066361924327
739,南门,1,13.4,普通住宅,桂花公寓,低,1,13.55,107100443838,590.0,桂花公寓 4室3厅 590万_苏州姑苏南门桂花公寓二手房(苏州链家),2018-07-07,4室3厅,164.08, (共4层),35959,4,,2000.0,0.0,1.0,1.0,1.0,0.0,0.0,164.0,0.0,0.0,21000,-500.0,3847.5,24347.5,399.299
740,金阊新城,1,11.97,普通住宅,富强新苑二区,高,0,0.0,107100457527,290.0,富强新苑二区 纯毛坯 大五房 装修风格自己选_苏州姑苏金阊新城富强新苑二区二手房(苏州链家),2018-07-12,5室2厅,190.0, (共5层),15264,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,17000,-500.0,-401.5,16098.5,305.8715
741,胥江,2,19.96,普通住宅,劳动路110号,高,0,0.0,107100477750,410.0,劳动路五楼复式房诚心出售 ！！看房方便！_苏州姑苏胥江劳动路110号二手房(苏州链家),2018-07-19,5室3厅,147.2, (共5层),27854,5,,2000.0,0.0,0.0,1.0,0.0,0.0,0.0,147.0,0.0,0.0,20000,-2500.0,-2.0,17498.0,257.2206
742,金阊新城,0,0.0,普通住宅,南山金城1958,高,0,0.0,107100488004,480.0,南山金城 洋房 顶带阁 装修好_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2018-07-22,6室3厅,163.0, (共5层),29448,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,163.0,0.0,0.0,17000,-500.0,-2000.0,14500.0,236.35
743,胥江,0,0.0,普通住宅,胥虹苑,高,0,0.0,107100498416,310.0,极力热推，胥虹苑，6楼，精装，看房随时_苏州姑苏胥江胥虹苑二手房(苏州链家),2018-07-26,5室2厅,167.0, (共6层),18563,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,167.0,0.0,0.0,20000,-500.0,-3000.0,16500.0,275.55
744,金门,0,0.0,普通住宅,菱塘新村二区,高,0,0.0,107100511466,285.6,菱塘新村二区，顶楼复式四房出售_苏州姑苏金门菱塘新村二区二手房(苏州链家),2018-07-31,4室2厅,108.5, (共5层),26323,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,108.0,0.0,1.0,20000,-500.0,-1955.069124423963,17544.930875576036,189.4852534562212
745,金阊新城,0,0.0,普通住宅,南山金城1958,高,0,0.0,107100512257,555.0,南山金城，多层洋房 得房率高 户型正 有钥匙 看房随时_苏州姑苏金阊新城南山金城1958二手房(苏州链家),2018-07-31,6室2厅,180.0, (共5层),30834,5,,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,17000,-500.0,-2000.0,14500.0,261.0
746,桃花坞,0,0.0,别墅,桃坞郡府,低,0,0.0,107100530611,1580.0,姑苏古城纯别墅小区，独栋140前后花园，满2年_苏州姑苏桃花坞桃坞郡府二手房(苏州链家),2018-08-07,5室3厅,443.57, (共3层),35621,3,,2000.0,0.0,1.0,1.0,1.0,1.0,0.0,443.0,1.0,0.0,23000,-500.0,5000.0,27500.0,1037.007625
747,胥江,0,0.0,别墅,东方苑（胥江）,低,0,0.0,107100537848,518.0,东方苑 联排别墅1-3楼 诚心出售_苏州姑苏胥江东方苑（胥江）二手房(苏州链家),2018-08-09,4室2厅,157.0, (共3层),32994,3,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,157.0,1.0,0.0,20000,-500.0,5000.0,24500.0,384.65
748,胥江,2,16.85,普通住宅,姑香苑,高,0,0.0,107100564131,205.0,尖顶复式 前后露台 房东换房子 诚意出售_苏州姑苏胥江姑香苑二手房(苏州链家),2018-08-19,5室1厅,120.0, (共6层),17084,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,120.0,0.0,1.0,20000,-500.0,792.5,20292.5,243.51
749,金门,1,17.73,普通住宅,菱塘新村二区,高,0,0.0,107100595561,305.0,地铁口 顶楼复式 适合三代同堂 满5年 免增值税_苏州姑苏金门菱塘新村二区二手房(苏州链家),2018-08-29,6室3厅,180.0, (共5层),16945,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,180.0,0.0,1.0,20000,-500.0,1836.5,21336.5,384.057
750,南门,1,14.27,普通住宅,邱家桥70号,高,0,0.0,107002320315,230.0,六楼大复式精装自住，使用面积大_苏州姑苏南门邱家桥70号二手房(苏州链家),2018-01-06,5室2厅,128.9, (共6层),17844,6,,2000.0,0.0,0.0,1.0,1.0,0.0,0.0,128.0,0.0,0.0,21000,-2500.0,-1286.5,17213.5,220.3328
751,胥江,1,12.68,普通住宅,新康花园,高,0,0.0,107000348819,325.0,顶楼复式 户型方正 带大露台 采光好 适合多口之家_苏州姑苏胥江新康花园二手房(苏州链家),2017-04-22,6室3厅,205.66, (共6层),15803,6,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,205.0,0.0,1.0,20000,-500.0,-1334.7104930467765,18165.289506953224,372.38843489254106
752,留园西园,0,0.0,普通住宅,新庄新村,高,0,0.0,107000981913,256.0,新庄新村 精装修 顶层复式 采光好 诚意出售！_苏州姑苏留园西园新庄新村二手房(苏州链家),2017-07-16,5室2厅,120.0, (共5层),21334,5,,2000.0,0.0,1.0,1.0,0.0,0.0,0.0,120.0,0.0,0.0,20000,-500.0,-2000.0,17500.0,210.0
